12374,2579,9927,7196,9642
2467,1325,8301,803,9621
528,12064,13314,7095,10983
11800,13410,10778,5274,3364
11035,9271,11170,12417,11566
5543,5916,13878,5328,14539
9324,4482,1666,11471,22
776,14380,11147,9675,3449
2606,11216,938,13808,1586
5260,9364,3675,12591,4435
7911,6084,4195,12224,7852
10007,10785,9199,1983,12989
3563,6152,13780,6659,9038
11441,11680,4696,3168,102
2000,10233,5615,2963,13126
11308,14082,6545,8917,3280
5165,3782,460,4605,6469
102,7752,14492,4696,11441
6084,7911,11800,9142,10308
6540,688,12551,13347,7405
3007,2377,10948,776,7691
12446,5293,3583,9701,7130
7811,14077,2188,8912,13664
5410,12436,13787,11322,1162
4812,3168,14150,7053,4696
13198,11338,6470,637,8603
7478,4565,12789,9088,8018
5530,9269,6789,13366,4824
4150,3352,2000,10233,13126
13080,11609,7593,3472,3012
9155,10154,4374,10907,8181
6379,6922,1463,6253,11544
4806,10329,6425,1062,268
2103,2908,8445,9686,4122
999,1978,11361,7752,10976
6379,6922,215,8528,9350
4113,1506,8857,8684,1491
5768,2808,10203,12884,13314
7911,6084,11591,9121,5750
14507,6906,3871,5035,5049
13080,11466,8072,8868,11004
13634,13647,8181,506,2024
8917,13756,1996,14082,5225
8917,13756,1996,14082,5225
8917,13756,1996,14082,5225
13366,1248,5530,6789,4824
14150,11441,4696,5406,999
7526,1978,9613,14492,7752
7356,9832,3871,13844,13402
1696,4565,3082,482,5308
14368,3292,10655,1571,3788
810,6726,4461,3035,10621
3690,3474,12143,6374,7645
5835,188,2298,12429,3187
8815,5417,7966,7826,14496
6084,7911,2061,13829,3541
2658,5881,8285,7593,11609
1309,7878,2024,8957,8181
6379,6922,9066,8528,462
8917,5835,5225,462,938
10387,2645,3524,4276,13517
8485,5065,4671,706,6471
5957,2157,3800,4708,11525
9520,5896,9780,6384,14430
232,5276,2003,13221,10408
1977,5010,9172,4513,297
9072,9756,178,9477,14497
12942,13078,9760,13938,10518
11449,8721,7960,11051,13938
11449,8721,7960,11051,13938
518,6524,2607,10703,4929
911,4950,2002,126,12391
6084,7911,3580,6090,7006
11308,12848,8354,13208,1586
11927,11232,2695,6007,12192
8152,13049,2730,6805,7526
9709,99,9837,5084,736
5882,5069,12407,2755,7828
9456,6451,14210,3627,1062
111,3871,9354,4966,1577
6757,3326,3805,4124,9855
528,1975,5456,4955,11761
9683,13978,355,8800,2109
11890,12641,14360,13742,5463
11459,9978,7569,9155,14388
911,4950,126,11895,2002
1092,11680,1266,7752,9613
2342,8630,12547,7670,10223
3356,9286,11246,947,5504
574,2357,2418,2993,2645
4626,7340,9863,8407,14011
12962,12683,8343,13947,9278
528,8424,11270,472,5023
3834,9371,3689,5672,13433
14465,5070,10909,4823,11142
8061,5303,1047,3436,11946
1441,4572,8169,6018,4990
8146,3629,9583,8598,10587
12772,2553,3617,6539,5758
8101,12203,11959,3463,5869
3472,3819,488,11668,11166
3277,5053,1500,7682,10700
12641,14360,5047,13742,3550
528,4984,9055,552,10194
7526,88,2771,7157,9686
4696,2447,11441,102,3168
518,12717,5618,6524,9072
6030,6752,11636,4930,3072
13966,7066,5967,590,864
3697,3082,4565,13498,13175
2410,5062,12188,1182,5456
2410,5062,12188,1182,5456
2410,5062,12188,1182,5456
10918,1972,3936,11636,9637
10918,1972,3936,11636,9637
9155,8181,506,4374,2024
13462,9686,3795,1230,2518
2981,916,1054,10666,10660
7878,1309,8957,13647,13634
12731,3001,69,9001,9975
7364,1887,10916,11958,11389
12216,5584,12628,1703,10540
5294,4758,10197,10166,5809
532,11420,2309,4929,2607
5504,8564,7432,14201,10814
6703,14114,10800,13207,5263
13634,8181,13647,2024,506
13171,1536,13527,5276,9184
6084,7911,129,12559,12097
5192,6108,4114,11321,8589
1179,12271,6046,6953,9296
11680,3168,4696,978,13847
4840,4374,11984,9155,2560
4149,711,13090,12594,7279
11927,11232,2695,2994,1764
1496,4176,13974,1718,1908
1496,4176,13974,1718,1908
1496,4176,13974,1718,1908
12346,12600,12029,705,8615
6992,3756,972,2076,2227
3506,11466,5615,4606,11166
11441,7752,739,4696,102
13064,9180,4623,3441,4801
14162,13646,4177,11461,13194
7400,4679,1158,6793,12693
7430,6686,4929,2607,11446
6084,7911,209,1723,9570
10532,14375,1092,1978,11361
1675,10901,4730,3805,13867
4537,5935,5113,44,10628
3955,9000,5006,13543,1142
835,11388,4539,13181,2194
835,11388,4539,13181,2194
2688,7878,1309,14388,506
4894,1794,7526,7701,14375
5974,6469,4605,9518,3782
12027,2129,4832,6381,5214
9462,13230,6947,3165,11966
11441,7420,4696,10976,978
3610,12766,12143,6374,117
7978,13923,3938,13434,7892
5530,13366,3450,6789,4824
3782,5165,9518,460,6469
4605,5165,460,6469,9518
11664,12896,9926,1553,2862
12079,6397,4227,13612,14525
3782,5165,6469,460,4605
14492,11441,4696,7752,5406
13647,13634,8181,506,2024
3782,5165,460,9518,4605
460,4605,5165,592,12824
4310,5814,2356,7120,10708
7596,11636,8667,792,6752
13290,1746,4379,5224,8868
460,9518,5974,4605,6469
5308,3082,13498,2415,8851
6379,6922,10868,13082,200
4244,4705,11441,65,3168
10532,4812,739,3168,11680
1531,12436,13870,6586,8059
4305,3629,8991,9583,8598
528,11106,12743,1552,760
5942,7526,2119,9773,4558
5942,7526,2119,9773,4558
5942,7526,2119,9773,4558
6024,12422,13799,12892,8963
6024,12422,13799,12892,8963
6024,12422,13799,12892,8963
6024,12422,13799,12892,8963
9518,5974,4605,6469,592
11636,1972,7596,12195,5703
7526,10976,1978,14375,14492
9551,523,10476,2085,11213
200,1230,6830,9686,7064
12942,9760,13938,13078,7960
1989,1566,5935,14282,10863
9686,6884,1230,12804,10865
11420,4929,532,2309,2607
7878,1309,8957,5684,13634
9324,4482,3934,11471,22
11462,12219,9686,4271,2853
7593,11609,3472,5010,1977
8369,8472,7052,8410,114
6686,7430,4929,2607,11639
12941,2042,7830,10829,3515
7005,5618,11420,518,9072
5704,5047,2008,5607,4399
7356,8411,7806,3871,4966
5508,487,2117,1180,8140
10718,14224,12007,12489,11083
5957,10084,6269,10699,12058
978,11441,13761,4696,14492
3419,7454,12301,4990,3138
12768,6334,8994,3372,11595
12768,6334,8994,3372,11595
11680,11361,1978,10520,999
6084,7911,12418,12559,7248
9072,518,6524,7005,5618
9064,1180,5508,8140,10406
5805,6815,920,9842,7901
6379,6922,2812,10135,9842
1531,13870,10511,6586,7580
6524,518,12717,5618,2607
1430,11032,7821,3795,2742
5957,4970,11218,12406,4676
3082,7771,13175,4565,13498
11525,4383,3657,9772,3650
7526,13971,14375,88,10532
1007,5854,14338,3308,169
10166,10887,9664,5294,10197
102,1978,739,11680,7752
13175,13498,3082,9718,2415
13464,2878,12868,7526,9519
9978,4522,5692,7569,12416
10628,1989,5113,7285,4537
1309,404,7878,13634,8595
11609,3472,3819,1977,488
7526,8622,10520,88,1206
14293,4929,6686,7430,532
1978,7752,11361,1092,11441
2518,11603,3403,7685,5779
3886,1566,5935,14107,44
12225,11564,7113,11966,9624
9613,7526,1978,11361,102
13366,5530,6789,883,4824
3759,12944,5242,13525,2767
3472,6176,10892,8019,3155
9174,1094,6586,469,1162
9174,1094,6586,469,1162
12250,958,13187,5065,3726
10191,7254,10668,9354,1577
4500,1978,7752,11361,10976
460,6469,5974,4605,3782
11441,11361,14492,1978,7053
13374,4522,12416,5692,10081
9561,11439,8219,1608,8319
12735,10434,9447,4929,6524
10786,13222,3951,8442,3295
14287,6884,9686,2908,6830
6258,4856,1877,1548,9108
999,14492,1978,10976,7752
8660,7405,7016,2662,2866
13402,4966,3871,3166,13844
11843,11380,8358,2999,10149
12900,8669,6428,12307,10265
4840,2549,12593,12900,6418
1978,3168,11441,4812,7752
11361,1978,10976,7752,4696
2186,2854,4248,6205,3359
11007,1217,12940,4430,9456
7005,6524,11420,5618,14186
13175,4565,3082,13498,5308
13080,3506,11609,11466,13182
4605,5165,3782,9518,6469
13874,10258,10108,8222,7744
999,1092,4812,4696,7526
7048,10775,1260,9514,1003
13017,1750,10167,929,11679
6662,6050,7065,11595,2722
9682,11569,10642,10247,833
5692,7569,12416,4522,13374
4449,6932,13958,2736,11129
534,10386,8965,4875,5790
5350,6784,4871,9058,1470
3472,6176,11166,488,13812
10686,8520,6374,1629,7645
698,7138,7378,6802,3610
698,7138,7378,6802,3610
3516,877,1509,2587,8916
12416,4522,7569,5692,9978
7526,11680,2831,14375,1092
1577,9354,8411,3871,5980
11927,2695,11232,5026,5173
10306,12936,6448,6552,2681
8957,13634,2024,8181,1309
4696,5406,14150,1978,4812
2191,2025,13104,13852,8698
12260,13646,3545,7288,7545
3082,13753,13498,13175,2415
10166,10197,10887,4758,2982
3289,6296,4746,2991,11914
528,11472,7566,990,7976
3927,12697,12265,3003,14502
5704,5047,5607,12196,4399
1013,11104,11025,14360,105
13865,13928,2088,6590,9512
5957,11218,14038,4676,7067
518,6524,11420,12717,5618
528,10626,10508,328,9380
4894,1794,9240,7526,1092
3663,12511,12099,5180,5583
5617,1242,3003,10123,2892
5617,1242,3003,10123,2892
7752,11361,1978,14492,13667
9925,4198,423,3507,9010
11562,4420,10130,9549,5949
4929,6686,2607,11446,11420
3602,9686,1347,6884,2908
2088,13865,9512,741,1572
11420,2309,4929,7430,6524
7113,12225,8500,452,3165
9354,4966,3871,7356,174
3082,6344,13498,5308,2415
2782,9311,1969,10567,12656
11636,1972,7596,8667,6752
11636,1972,7596,8667,6752
3690,3610,1185,117,1629
528,5184,10670,8669,11428
13402,5488,3166,111,4966
2117,1180,5119,9064,10406
528,13559,7964,5275,4128
10721,9326,2755,1532,7195
10316,255,1783,9302,5410
10316,255,1783,9302,5410
8771,3410,759,758,1120
1092,14492,10976,7752,1978
9112,3911,6828,4987,11825
11694,1839,276,4238,13456
13316,5282,10381,1596,6926
4671,5065,8485,11005,3310
1058,3550,9485,13742,5607
5618,518,12717,6524,11420
3542,3690,9285,3610,117
3542,3690,9285,3610,117
528,4731,12445,300,553
200,3247,5072,1230,9686
1577,9354,3871,10191,7356
528,10250,9630,8592,13815
13647,8181,1309,2024,506
518,6524,12717,5618,9072
518,6524,12717,5618,9072
5974,9518,6469,4605,3782
5920,12388,1230,11967,9686
11661,6570,13490,11390,5568
12564,8800,3516,2109,355
452,13010,3414,1047,8738
11420,532,4929,2309,518
2757,1426,11651,6264,6276
11636,1972,7596,6752,8667
8914,6875,11095,10598,4390
1430,2771,7064,4812,12339
528,12790,13736,14185,7289
3237,12249,5841,3492,4918
5373,11127,9286,8199,239
4966,3166,5488,13402,9832
13644,6939,10062,11077,5126
13038,9551,4969,10512,5317
6638,3954,8219,9561,534
2024,506,8181,1309,13647
6077,1908,11555,9576,9757
7593,11609,4868,5010,1977
10697,6902,10858,1103,3195
13516,11680,12447,1978,11361
4640,174,7356,8411,10815
1730,10264,635,4418,6923
10532,10520,7752,4500,14492
14,14502,13124,13104,9919
4929,2309,6686,11420,2607
102,3168,11441,4812,4696
3168,102,4696,1978,739
4894,1794,9581,10532,14375
4474,10482,8072,11244,11373
3356,11292,4871,11127,2194
4696,3168,11680,1978,102
7526,4894,88,14375,10532
3782,5165,9518,6469,460
7526,4498,88,4894,10532
6084,7911,13809,9560,9216
13498,3082,2826,2415,13175
9546,1711,1580,7740,11658
3516,8916,3772,12232,607
7561,5709,3141,12993,5883
3871,9354,13402,4966,5488
3472,3001,488,3012,8681
938,9000,13316,13050,10933
6267,10012,13756,6302,10981
1092,14492,4696,11361,3168
9715,8596,7455,10606,10285
2474,12824,4605,5165,3782
5530,6789,12532,13366,4824
2585,4894,1794,14375,1092
11264,13059,2658,2639,2426
9072,4929,178,9477,9241
12824,5165,3782,2474,4605
8594,1340,8762,9682,10574
1621,11399,12706,13562,704
11622,7966,2398,5302,5868
10123,7330,5882,9292,864
9921,10033,12725,12233,6906
1092,11441,102,4696,3168
14084,12503,11148,5139,3795
174,8411,3871,7806,1577
1586,1415,2021,12978,8354
4074,734,2169,13859,1731
4593,7755,12517,1325,4286
1818,10265,9934,5084,4390
6641,13833,11533,12506,12820
10840,12809,3405,985,1511
460,3782,6469,5165,9518
3358,5796,8442,13812,10786
153,10069,5613,1571,4249
2024,506,8181,10138,13634
7170,1794,2908,3795,4894
8678,9184,13507,7992,4778
8184,6077,3528,10933,4954
5530,6789,1262,13366,4824
241,297,9172,4513,14124
3279,11194,6518,2447,2482
102,11441,14150,4696,12474
7352,5957,5689,4676,12554
6789,7352,5530,11194,4824
7995,2302,12158,8070,7769
2167,6060,10686,11189,3117
5957,9205,11218,4676,3415
528,9948,4126,4270,9538
7526,88,1496,4894,1092
7526,1985,14375,10520,1191
12344,9909,13908,10637,1121
12919,9198,11844,6992,9817
528,8053,7399,754,8170
12895,7077,834,10847,6106
5614,9808,179,11329,3362
1978,14375,14492,3168,7752
12429,2606,5835,14171,6302
7526,10532,14375,4894,88
1531,11858,14456,11334,13870
1531,11858,14456,11334,13870
12551,4926,8944,2866,6540
1309,5692,2024,506,4237
5957,4106,11218,4676,11302
8004,10693,9285,3610,117
9155,8181,506,2024,14388
6524,11420,518,532,4929
3297,12387,8862,3973,5357
11006,112,3270,2804,1759
11170,12417,12227,1242,9271
8606,6056,12534,9958,3911
9155,4374,8595,11530,7878
7526,1909,88,1092,7064
6015,7724,11986,13454,7077
7455,12713,12194,7152,9715
13017,929,1750,2591,10167
7526,9457,88,1092,4894
9686,8799,2908,2853,6465
22,9324,5655,10248,4482
5692,13374,7569,4522,9978
7911,6084,8113,4732,3368
460,3782,5165,6469,4605
5165,3782,4605,6469,460
5836,5908,1858,8488,2466
11882,7526,7814,10520,4894
13123,12217,2861,6709,3464
14314,3972,12510,3687,7628
9296,1179,12271,6635,11901
6875,10192,12524,8391,5707
276,9980,13456,6650,9812
12111,10755,5534,3095,3001
2955,4556,12097,9239,10724
528,10419,1648,12168,11028
9686,2518,3825,1230,6731
1648,2018,5185,4464,1230
12666,8867,10284,11610,5536
6830,1794,3795,4894,9686
5404,9184,2881,11143,13507
14317,1230,3403,12072,2853
1309,2024,13634,4237,7878
518,6524,7430,12717,11446
5294,10166,10197,5154,5809
4365,400,4066,6847,1964
13667,10520,4894,7752,1092
109,13325,2822,1707,12001
9363,11955,11803,12989,1983
1088,8509,2058,11280,6590
9921,5264,1487,9155,2560
7364,11958,3822,627,7217
7479,3935,10788,710,11308
7911,6084,5730,9633,6336
12239,9294,2887,3802,6210
1309,7878,2024,8181,506
392,2602,13680,2738,13847
6001,3463,10285,10606,5869
11218,8754,5957,4676,3739
1309,506,2024,8181,9155
13292,9397,13369,8411,6051
6380,8045,1242,9060,13934
11636,1972,7596,5703,6752
10196,5220,6465,11347,3645
9960,3751,2742,2986,6732
12942,13078,9760,13938,7960
6922,6379,4595,1075,9638
6789,4824,5530,3601,13366
5703,7769,7596,606,11636
955,6115,6948,11111,8314
6472,9453,526,2853,2908
6922,6379,2009,8528,6643
13175,3082,13498,5308,5524
2109,3516,8800,8916,3772
13175,3082,13498,2415,8851
10558,11355,2002,7975,10167
11965,10166,1719,3560,11093
12602,13568,7820,2043,794
3319,4399,5704,5607,11683
1794,4894,3795,4582,14375
4293,5615,655,12787,13949
7226,3795,3403,1230,12428
9091,13017,929,10167,10558
11420,518,532,2309,5618
7526,2138,1230,88,4894
2865,2088,6044,6056,8253
7830,12299,2147,11050,12720
4219,743,2068,5892,13752
6922,6379,10388,3896,10761
9155,14388,5921,4374,12788
9518,5974,4605,6469,3782
3610,3690,3533,811,9285
3411,13388,4078,2609,7101
13598,3187,807,7825,2298
1586,7397,1025,4387,3411
12370,9637,7151,610,4633
12064,12355,13314,8004,12317
12064,12355,13314,8004,12317
7834,10289,13109,14259,13787
10460,10558,9091,929,13017
4286,7535,4593,1325,4633
1042,6164,167,9698,8568
10001,2880,6731,9934,10183
2492,8414,10900,5106,2183
8931,14077,4979,13999,9442
9072,6092,5246,2607,4929
7526,7277,1092,88,4894
3472,3012,11609,488,5010
11194,12490,3279,6518,2482
1309,4237,2024,13634,506
1470,12580,3592,5469,6701
12957,9359,9551,2790,8156
5241,2657,5759,14210,11845
4806,2936,9637,6419,10918
852,11022,9234,9289,3147
2357,2993,5285,10387,13517
13571,1230,711,9686,13909
14497,2607,9072,178,8111
528,10579,1519,13051,13295
7394,1309,14388,9978,9155
8219,3449,12442,12610,6056
11462,2515,8542,6465,10761
10759,2722,3678,11066,6932
9518,3782,5165,460,6469
1230,2908,13266,5084,6731
11679,2002,10167,126,9091
11679,2002,10167,126,9091
998,3792,7168,11494,7604
4014,13832,4604,6232,6301
11927,2695,11232,9613,12252
9363,13668,11803,7950,11955
5340,6047,13949,6846,4046
8304,5906,389,6907,9973
13220,6830,1230,12846,7279
11238,9653,1852,13101,272
528,8664,13010,4341,12482
8130,3153,4815,11622,11525
2613,898,9139,12503,470
5623,2633,8294,12037,1279
9708,5184,12804,1230,1061
556,5400,729,11702,9325
5308,13498,2415,3082,8851
5165,4605,3782,6469,460
1459,7561,10909,9168,916
5530,3620,6789,13366,2482
12426,6827,12144,4780,8916
7526,3707,8669,1092,4894
7526,1092,4894,10520,88
13435,1039,6270,6246,223
1978,7752,11361,14492,14375
3082,13175,13498,4565,6123
6084,7911,5853,8054,8028
14087,13970,12654,7310,5853
5504,5882,7201,3972,426
11459,9978,9401,7569,14388
2415,3082,5308,13498,13175
7769,6687,3583,5243,4831
5618,518,6524,11420,7005
528,13988,13295,10351,4057
12481,2727,1160,8175,14374
9155,4374,8181,5921,9978
12942,7960,9760,13938,13078
4889,4806,10918,11636,6687
14492,7752,11441,1978,10976
5692,12416,13374,7569,4522
88,1092,7526,14375,9613
3168,7752,4696,10976,11361
5034,3880,450,202,3031
1654,3474,1185,10983,8415
8393,11273,2604,8575,8082
9127,7516,11399,14338,8025
739,7752,1978,14492,4812
9981,13294,13083,9929,2281
13740,5561,6087,13311,12151
3782,460,6469,5165,4605
4436,2705,10129,6336,2010
7377,1010,8410,11948,13302
13316,8908,9807,311,938
8219,4755,719,6982,2526
8880,1434,12456,13151,12716
506,2024,8181,1309,13634
12061,703,13304,12001,1707
12,187,88,7526,4894
4436,13587,10628,44,5935
1092,739,11680,14492,5406
1092,739,11680,14492,5406
11680,4696,3168,10976,1978
5102,1230,9414,9686,3861
3269,3617,12506,10641,11143
9500,8611,12537,9173,14467
11083,10718,12489,14224,12007
102,11441,14492,999,10976
11420,4929,532,2309,6686
7371,5835,11735,11845,12315
1230,9686,12339,12601,10548
8908,9000,938,11602,13050
1730,2113,635,190,10264
5406,4696,7053,7496,3168
3895,2515,2132,13605,2487
5957,7549,11218,7039,4676
11358,13870,11566,13560,8045
10532,7752,4894,1978,14375
12547,2342,10223,8630,8693
7777,1100,4794,4586,13758
3082,13498,4565,13175,2415
6084,7911,8151,468,3412
6379,6922,1244,3597,2050
9414,3861,6792,830,10998
9933,5526,14374,12713,10765
5974,4605,6469,460,9518
4696,102,11441,11361,739
4565,3082,13175,2047,13498
12717,518,9517,5618,6524
10958,3995,12870,6550,2755
1805,8009,9813,7922,12390
5260,9364,3675,12591,4435
9637,1325,803,4633,14082
10717,1025,5283,3667,12805
11127,2736,3356,7834,11246
1307,5109,5182,10766,10460
13175,8851,3082,2415,13498
6414,4803,1230,5084,10655
5294,7705,10208,3581,13306
9686,1230,3795,9822,9305
8340,3556,9837,2908,7526
506,2024,13647,8181,13634
11955,7420,3795,12797,2771
460,3782,5165,6469,4605
2914,12770,13845,13208,14081
11636,1972,6752,5703,7596
12806,13742,5607,4399,5704
14305,3773,13664,8738,2188
528,6780,11044,4178,8866
8411,9354,3871,174,7356
13290,11373,1115,8868,4379
3155,7020,11166,13812,13651
13884,2677,4248,12586,11870
8561,9781,10637,10046,4603
9933,1920,13622,11959,8563
6552,11095,10265,1847,1347
12942,7960,13938,4584,13078
9912,9502,12869,3653,8978
7909,6163,12519,5215,2755
13708,2908,5084,99,13846
7911,6084,8762,334,5585
9434,7757,2482,11194,3279
5463,13742,7421,12806,5698
4696,1978,102,7752,11361
11369,3091,2560,7514,10651
999,1978,11361,7752,10976
1031,12439,10975,3604,6203
325,1968,933,9462,2635
11218,5957,4676,1783,3739
8843,4004,2134,9937,1019
957,1343,11881,2336,6400
11441,14492,3168,4812,10976
102,4696,3168,999,739
4374,9155,646,11530,5921
4463,2018,10761,526,12072
12416,5692,7569,4522,1625
7526,8946,1092,10520,2771
7526,9141,1092,10532,4894
7753,2771,2992,12490,9844
8061,13484,2250,6900,7288
14210,11308,11735,14082,1110
528,6866,4913,7086,13614
5974,9518,6469,4605,460
528,6030,9918,2007,4930
528,1142,3330,6348,2576
5935,1566,1989,14107,3886
528,976,406,6472,5789
4696,4812,1978,1266,1092
6524,9072,532,11420,2309
13011,7173,9098,7494,3352
5974,6469,9518,3782,4605
10532,14492,739,4696,4500
1983,7950,9363,14479,12822
8917,5835,5225,462,938
8917,5835,5225,462,938
7526,1763,1092,88,14375
9593,3641,7593,2658,4868
11257,11680,5406,1790,11361
2012,3203,5081,5040,4186
4929,2607,9072,7430,178
6106,14,7868,14148,14003
8880,1434,4009,13151,12716
1983,9363,7950,14479,11955
6379,6922,3245,12100,14351
6379,6922,11275,13300,11527
4522,12416,7569,1625,5692
528,1120,2554,759,6616
4794,2177,1780,13520,13178
3795,4978,9686,14101,1794
1265,10060,14162,11461,11036
14411,6011,1781,12628,2780
6379,6922,10106,425,1637
6875,6552,13781,9048,13973
10976,14492,1092,3168,1266
2338,4795,1416,4480,8006
11308,12848,8354,13208,1586
9144,11377,3960,7309,12992
3082,13498,5308,2415,13175
12212,13395,13775,2887,12783
5957,3800,4708,4864,2157
11609,6892,13812,11166,8019
6084,7911,7883,13375,12365
528,1303,3495,11670,11928
6180,9594,3795,12405,1356
150,12735,9517,6524,11420
9912,11948,12354,13429,11239
2508,10199,163,5248,1967
3068,2036,8175,7439,10693
12523,1638,10005,105,14489
1978,7752,11361,10976,13667
14336,12144,12426,10232,6827
2089,14404,10465,2816,5624
4177,9793,4332,2694,3658
12126,6670,8986,5869,1129
5692,13374,7569,4522,12416
3356,11127,11292,4871,9286
9869,13040,735,12804,9686
2360,909,8286,3677,5694
3472,3819,488,11668,11166
3472,3819,488,11668,11166
9072,8111,12717,2607,532
11238,9653,13101,1852,5694
12212,3603,3244,13841,8594
6922,6379,3757,5018,7727
7799,9310,13249,11132,2129
8762,10295,3757,1718,3954
